0.07899472213567366,3.0787246728156727,5.2
0.07183827676942739,3.0715682274494265,5.203
0.1829148437915883,3.182644794471587,5.282
-0.20836433764339332,2.791365613036606,5.069
1.79236047995068,4.401219118410981,4.492
2.2626459659699933,4.871504604430293,3.882
2.283804992136289,4.892663630596588,3.497
-0.33649949272718144,2.663230457952817,3.909
-0.43563021480193154,2.564099735878068,5.398
4.805288705040774,7.264932975981558,6.915
4.911290849272553,7.370935120213336,7.455
4.756480050963991,7.216124321904775,7.275
5.940181149097679,8.504656658252957,6.869
5.469440560796575,7.929084831737359,6.711
2.6720171737720713,5.280875812232371,6.964
6.082199675562355,8.646675184717635,8.389
6.909739563187674,9.474215072342954,9.491
7.175566772278099,9.71451148816945,9.488
7.3669203466019635,9.905865062493314,9.549
6.403166467562551,8.96764197671783,9.842
5.895361311754971,8.45983682091025,9.884
9.748972617233818,12.127624343185971,10.19
11.00352218163004,13.55176142442304,10.522
12.017421926249071,14.753011582634713,10.919
8.809553797046199,11.223258982236196,11.224
7.9542779951011635,10.493222710992514,11.374
7.218519676463762,9.757464392355113,11.651
8.906210524935721,11.319915710125718,11.798
9.466151164426675,11.879856349616672,12.091
10.583945326696776,12.962597052648928,12.216
10.664015462137355,13.042667188089508,12.167
10.575586260545583,12.954237986497736,12.158
9.994406356574679,12.373058082526832,12.042
10.072404460455491,12.451056186407644,10.632
9.844093751987579,12.222745477939732,9.402
10.160252330119164,12.538904056071317,8.465
7.3795581488544535,9.918502864745804,6.976
7.743645902607289,10.28259061849864,5.542
7.690689492159983,10.229634208051332,4.763
3.6661435522573522,6.2173166363449655,4.565
3.1061382558454995,5.657311339933113,4.602
2.6871895649484085,5.2960482034087075,4.769
5.275240901205519,7.734885172146303,4.959
4.953391417059511,7.413035688000295,4.998
4.6292428286026945,7.088887099543478,4.754
4.760190730117043,7.2198350010578265,4.678
4.702164882828338,7.161809153769122,4.995
4.256830947373309,6.808004031460922,5.511
3.4881589290296575,6.039332013117272,9.219
3.672118472355375,6.223291556442988,10.827
3.540229986411141,6.091403070498754,11.181
9.576466050704497,11.990171235894492,11.499
9.23007847509305,11.643783660283049,11.508
9.02870585625303,11.442411041443027,11.407
9.834015699131095,12.212667425083248,11.041
10.933885871464568,13.482125114257565,10.66
11.689929366289237,14.238168609082237,10.287
7.1706058063543505,9.709550522245701,10.107
6.274695433368565,8.839170942523845,10.165
5.9195789391004885,8.484054448255767,10.174
8.76062503133991,11.174330216529906,10.303
9.054262994104123,11.46796817929412,10.62
10.057485750447611,12.436137476399765,10.843
10.332880432095848,12.711532158048,10.708
10.059967875688356,12.438619601640509,10.675
9.714651804271359,12.093303530223512,11.026
9.62757285938747,12.041278044577469,11.069
9.421476182478282,11.835181367668278,10.904
9.638896576310307,12.052601761500304,10.849
10.385872504229448,12.7645242301816,11.065
10.871151285235904,13.419390528028902,10.977
10.753478112594436,13.132129838546588,10.696
9.325763979904627,11.739469165094624,10.486
9.530366982348088,11.944072167538085,10.385
9.548749113072716,11.962454298262712,10.507
9.292219471390176,11.705924656580173,10.373
9.337625065285964,11.751330250475961,10.132
9.251744747058622,11.665449932248618,10.046
8.506051593778896,10.919756778968893,10.321
8.722639756090595,11.136344941280592,10.373
8.979863193429656,11.393568378619653,10.119
9.074056936695948,11.487762121885945,10.733
9.145519117744826,11.559224302934823,10.29
9.137475878084315,11.551181063274312,10.22
8.568371875002756,10.982077060192752,10.156
8.409109835710565,10.948054551601917,10.269
8.479390549537808,10.893095734727805,10.296
8.918275194687,11.331980379876997,10.284
8.987524768865514,11.40122995405551,10.419
8.726203910395252,11.139909095585248,10.562
9.123396683654889,11.537101868844884,10.617
9.304161408434947,11.717866593624944,10.657
9.369760396125308,11.783465581315305,10.336
8.869045727763309,11.282750912953306,10.089
8.879940566006853,11.29364575119685,10.028
9.100890307637483,11.51459549282748,10.007
8.491608443956467,10.905313629146464,10.019
8.301715619464963,10.840660335356313,9.964
8.38156045930573,10.92050517519708,9.732
8.237370183853267,10.776314899744616,9.57
8.157414021381431,10.69635873727278,9.427
8.159414851469505,10.698359567360857,9.32
8.302959845601837,10.841904561493187,9.28
8.299137999264953,10.838082715156304,9.051
8.198454385686636,10.737399101577987,8.841
7.633359332653223,10.172304048544571,8.618
7.5244065379076535,10.063351253799004,8.282
7.404646242888761,9.943590958780112,7.962
6.731074042209153,9.295549551364433,7.776
6.812610831878491,9.37708634103377,7.525
6.794145870738641,9.35862137989392,7.452
6.180826544602077,8.745302053757356,7.361
6.14923228239863,8.71370779155391,7.284
5.832152882874368,8.396628392029646,7.071
5.850131841635438,8.414607350790718,7.022
5.879964287572948,8.444439796728227,6.793
5.856269050311867,8.420744559467147,6.619
5.720268506315397,8.284744015470675,6.381
5.6547686637399845,8.219244172895264,6.192
5.622470655432787,8.08211492637357,5.978
4.937065273824034,7.396709544764818,5.755
4.923765533311389,7.383409804252173,5.673
4.949633621509958,7.409277892450741,5.38
4.182298392475024,6.733471476562638,5.2
3.9884355649570202,6.5396086490446335,5.606
3.852635064519483,6.403808148607096,6.298
5.659765723644677,8.11940999458546,6.68
5.67292252944195,8.132566800382733,7.104
5.637262749556669,8.096907020497452,7.278
6.2178674799738705,8.78234298912915,7.058
6.099541185841022,8.6640166949963,7.058
6.22234891217313,8.78682442132841,7.092
6.082661437671395,8.647136946826675,7.211
6.322241625355604,8.886717134510883,7.397
6.403889450848367,8.968364960003646,7.577
6.271231043857151,8.83570655301243,8.313
6.202591938596658,8.767067447751938,8.383
6.151917747003521,8.716393256158801,8.343
6.983883679123027,9.548359188278306,8.539
7.249724782607759,9.78866949849911,8.825
7.49583804120728,10.03478275709863,9.024
7.756700003481582,10.295644719372932,9.048
8.074300997785432,10.613245713676783,9.143
7.952199775308085,10.491144491199437,9.317
7.418291135178393,9.957235851069745,9.375
7.690575036714776,10.229519752606127,9.302
8.144042705867376,10.682987421758726,9.289
7.991296131173909,10.53024084706526,9.237
8.17382041240989,10.71276512830124,8.923
8.388372681135067,10.927317397026416,8.633
7.284381865681708,9.82332658157306,8.343
7.267224288284774,9.806169004176125,8.175
7.267988300237928,9.806933016129278,7.986
6.693132257366096,9.257607766521375,7.953
6.874512672232337,9.438988181387616,7.925
6.916955251988014,9.481430761143292,7.934
6.307677464654167,8.872152973809447,7.901
6.446173059723965,9.010648568879244,7.977
6.341082486810486,8.905557995965765,7.861
5.959066113629879,8.523541622785158,8.139
6.013220509176375,8.577696018331656,8.706
6.046735470097612,8.611210979252892,8.999
7.8303713205797205,10.369316036471071,8.682
7.96463574116815,10.5035804570595,8.74
8.107443922062139,10.646388637953489,6.512
3.976446791971948,6.527619876059561,3.445
3.52874349067326,6.079916574760873,4.653
3.612805896681102,6.163978980768715,5.166
5.107538152994322,7.5671824239351055,4.965
5.441446243692497,7.90109051463328,5.136
5.292164910327294,7.751809181268078,5.368
2.9706823726473712,5.5218554567349845,5.987
1.8467690293260999,4.455627667786399,6.112
2.4840436942499715,5.092902332710271,6.231
6.086365098740967,8.650840607896248,6.274
6.248376047905562,8.81285155706084,6.079
6.269469675755735,8.833945184911014,5.957
4.481655121391459,6.941299392332242,6.006
3.8341181669151605,6.385291251002774,5.633
2.9366279430097486,5.487801027097362,5.703
4.839284576476655,7.298928847417438,5.569
5.581600052240713,8.041244323181497,5.053
5.754197901351092,8.31867341050637,5.175
4.013090537372108,6.564263621459721,5.096
4.118612097785753,6.669785181873367,4.629
3.1484217578705738,5.699594841958187,4.596
2.4919774898688822,5.100836128329181,4.742
3.082650983915493,5.633824068003107,4.586
3.6017990597753955,6.152972143863009,4.251
2.92750061358026,5.478673697667873,3.842
2.558923078802707,5.167781717263006,3.506
2.4187323176071778,5.027590956067477,3.308
2.665647043756053,5.274505682216353,3.07
2.9353052770083177,5.486478361095931,2.703
2.724074960153112,5.332933598613411,2.374
0.590505186324135,3.590235137004134,2.285
0.2510426111958569,3.250772561875856,2.371
0.025598552449033585,3.0253285031290327,2.258
