0.9759729760698974,0.6329183603267254,1.657523210978499,1.2318905335657804,0.7414721775333334,0.5,0.06780153864725588
0.8456073764633844,0.5017639266498856,1.4612528585088047,0.3833823068704848,0.6610536363213696,0.875,0.06744038201032637
0.9760172719916844,0.8841086444768089,0.43072795814356857,1.2326747169561725,0.7422956338010714,0.29000000000000004,0.06807272728068131
0.9714590488139806,0.39973954339345774,1.5663816136869615,0.5371204139713459,0.742509505041999,0.56,0.065774189225287
0.9772430839739129,0.6329183603267254,0.49956183172505597,1.625746569546266,0.6682995677044,0.55,0.06662919124773492
0.97596063927258,0.5767742027115924,1.7168996494530104,1.3071652927952604,0.8449563267302939,0.515,0.06766841723204389
0.9758779871222065,0.45465708977116825,1.6139247495607623,1.600117177494219,0.6701431372202933,0.5800000000000001,0.06643258753270982
0.9767179453542335,0.895780209944461,0.3679954525270893,1.2840906245458739,0.6667733398207216,0.29500000000000004,0.06822471807939849
0.97596063927258,0.6019578331355735,1.501736613817369,1.2354698459653277,1.0240430624863537,0.505,0.06749431965372195
0.9770211052890609,0.47277736781065216,1.7042875520729677,0.9207287551595537,0.6693065987722698,0.5549999999999999,0.06697616160580379
0.9767150226512264,1.0381155711269547,1.6049086685367093,0.8420447651831565,1.4373621048073637,0.24,0.06958779453418941
0.9565588092472656,0.7278958348384057,1.2669164178615193,1.1489552681695636,0.6538014842869585,0.495,0.06712198961003141
0.9573291816182735,0.3115710109985207,1.564824720466402,0.8470438945096125,0.7094341667449522,0.645,0.0650993930622564
0.9564875201637683,0.3695048675744329,1.3448103009944683,1.154037397814116,1.018003685520159,0.645,0.06494288920606835
1.026055176776697,1.0390086942132486,1.7027744731491954,1.2503313898313506,1.0273304075630412,0.19999999999999996,0.07060113513444433
1.468848774556169,0.5961769811434894,1.2479259227630521,1.158330520950925,1.450314769124402,1.0,0.08244878274254519
0.9375953913956064,0.20168041220309438,1.6359524759030775,0.5329932373011251,0.951682169335891,0.7,0.06358604014156506
1.0247620704184361,0.8381383273744284,1.5615167032739525,1.2443170609298417,0.6684371351439424,0.26,0.06962182007624466
0.9759729760698974,1.0001150506228096,1.636256522783473,1.2326747169561723,0.7422956338010714,0.22499999999999998,0.06935135088958401
0.9570634416288982,0.3125209281277676,1.3298748221588654,1.0424262053731994,0.6658412962429915,0.635,0.0645305307700259
1.025094832059966,1.207002806263801,0.3991912126121997,1.3954577707411646,0.679686567553355,0.345,0.07121842303416485
1.1757579365638822,0.8840381829576356,0.4169159696692083,0.9310434295932103,0.07334926415526855,1.0,0.0725524335967541
0.9772531069936079,0.34351438615851365,1.6053564028860832,1.3954577707411646,0.6684371351439424,0.595,0.06575794875919351
0.9771589549746338,0.49464313668485815,1.4673247621921193,1.0761328825404952,0.024168201319466398,0.54,0.06691602717740493
0.9760272950113793,0.8495888817359719,1.6514354357621759,1.2318919097752976,0.7424332012406137,0.26,0.06887281067043166
0.9767150226512264,1.0432193693986052,0.47856161178002804,0.8593889137987893,1.4148550013181294,0.18500000000000005,0.0689910967372242
0.9712677901517902,0.44460412647591063,1.4610286070092346,1.2935526710173355,0.7477739070708882,0.5800000000000001,0.06626412041501122
1.026055176776697,1.0390086942132486,1.5014577061811751,0.3343102949559216,1.023766773704061,0.19999999999999996,0.07106989074622347
1.026055176776697,1.0390086942132486,1.7670303666212432,0.993455267359847,0.8278926379581188,0.19999999999999996,0.0706975817216258
0.9760050094276691,0.3325721067348134,1.636256663594395,1.221098006249372,0.7422956338010714,0.585,0.06554884534055622
0.9759729760698974,0.3333458977163454,0.19376580024202472,1.2500188655718054,0.7422956338010714,0.72,0.06392349314000438
1.0250235429764687,1.0557327281102902,0.3991912126121997,1.5853514110380176,0.679454703922757,0.18999999999999995,0.07080063020566098
0.8779854703761943,0.5633640835562624,1.6156182593034605,0.5371204139713459,0.7434403621951106,0.865,0.06546942088103279
1.026055176776697,1.0154355947005635,1.2657145778826497,1.236095733653437,0.6658758686073525,0.15000000000000002,0.07053676497077023
1.2762864772634497,0.6826787485039517,1.6372042998241796,0.887713692217637,0.6442678606301452,1.0,0.07321675821850819
0.9759730972671489,0.32884363033038366,1.6139247495607623,0.8498952808601528,0.6701431372202933,0.595,0.06573215475061273
0.9761897802207459,0.9262787921254978,1.4875407634571012,1.2846294471128132,0.7396976644941767,0.20999999999999996,0.06925885817492299
0.9785905092736555,0.8526966406765938,1.182769616520292,0.895276597673528,1.0139057092310986,0.235,0.06843309486591398
1.0589202860993374,0.6101552653155643,1.5014577061811751,1.2344671490498567,1.0294864772034131,0.645,0.0704449817968498
0.9767214814502647,0.8381383273744284,1.3479474271541525,0.9063112167658139,0.654563959073467,0.28500000000000003,0.06855231206807107
